period,current,inf
2023 Q1 QTD,664,664
2022 Q4,664,672
2022 Q3,661,677
2022 Q2,658,683
2022 Q1,654,696
2021 Q4,655,713
2021 Q3,660,731
2021 Q2,664,748
2021 Q1,658,756
2020 Q4,654,759
2020 Q3,649,758
2020 Q2,645,761
2020 Q1,640,749
2019 Q4,635,746
2019 Q3,632,747
2019 Q2,630,747
2019 Q1,627,750
2018 Q4,625,748
2018 Q3,622,748
2018 Q2,621,750
2018 Q1,618,751
2017 Q4,616,754
2017 Q3,613,757
2017 Q2,611,758
2017 Q1,608,755
2016 Q4,606,758
2016 Q3,603,760
2016 Q2,599,757
2016 Q1,595,758
2015 Q4,590,751
2015 Q3,586,746
2015 Q2,587,750
2015 Q1,586,754
2014 Q4,583,745
2014 Q3,583,743
2014 Q2,582,744
2014 Q1,583,749
2013 Q4,564,730
2013 Q3,506,657
2013 Q2,467,609
2013 Q1,463,603
2012 Q4,460,601
2012 Q3,455,600
2012 Q2,454,601
2012 Q1,453,600
2011 Q4,452,603
2011 Q3,452,605
2011 Q2,451,608
2011 Q1,450,614
2010 Q4,449,619
2010 Q3,447,621
2010 Q2,442,616
2010 Q1,440,613
2009 Q4,442,616
2009 Q3,444,625
2009 Q2,447,634
2009 Q1,451,644
2008 Q4,456,645
2008 Q3,457,633
2008 Q2,456,641
2008 Q1,454,647
2007 Q4,452,651
2007 Q3,450,655
2007 Q2,446,654
2007 Q1,442,654
2006 Q4,438,656
2006 Q3,436,649
2006 Q2,432,650
2006 Q1,428,650
2005 Q4,425,649
2005 Q3,423,652
2005 Q2,421,659
2005 Q1,419,660
2004 Q4,418,662
2004 Q3,418,668
2004 Q2,417,670
2004 Q1,415,673
2003 Q4,415,679
2003 Q3,416,682
2003 Q2,416,688
2003 Q1,415,685
2002 Q4,414,690
2002 Q3,414,694
2002 Q2,413,698
2002 Q1,412,701
2001 Q4,411,701
2001 Q3,409,698
2001 Q2,406,694
2001 Q1,401,691
2000 Q4,397,690
2000 Q3,393,687
2000 Q2,388,685
2000 Q1,383,681
