period,overall_vacancy,stbl_vacancy
2023 Q2,0.095,0.049
2023 Q1,0.101,0.050
2022 Q4,0.054,0.047
2022 Q3,0.049,0.044
2022 Q2,0.053,0.041
2022 Q1,0.052,0.034
2021 Q4,0.039,0.033
2021 Q3,0.035,0.029
2021 Q2,0.037,0.030
2021 Q1,0.043,0.034
2020 Q4,0.054,0.038
2020 Q3,0.067,0.045
2020 Q2,0.080,0.049
2020 Q1,0.072,0.047
2019 Q4,0.082,0.051
2019 Q3,0.086,0.050
2019 Q2,0.062,0.049
2019 Q1,0.062,0.046
2018 Q4,0.056,0.045
2018 Q3,0.049,0.042
2018 Q2,0.050,0.043
2018 Q1,0.067,0.059
2017 Q4,0.062,0.054
2017 Q3,0.061,0.052
2017 Q2,0.066,0.057
2017 Q1,0.070,0.058
2016 Q4,0.069,0.050
2016 Q3,0.062,0.048
2016 Q2,0.063,0.047
2016 Q1,0.063,0.048
2015 Q4,0.067,0.049
2015 Q3,0.070,0.049
2015 Q2,0.068,0.050
2015 Q1,0.062,0.052
2014 Q4,0.065,0.054
2014 Q3,0.069,0.055
2014 Q2,0.067,0.056
2014 Q1,0.068,0.056
2013 Q4,0.071,0.057
2013 Q3,0.072,0.057
2013 Q2,0.070,0.056
2013 Q1,0.065,0.056
2012 Q4,0.065,0.055
2012 Q3,0.065,0.055
2012 Q2,0.065,0.055
2012 Q1,0.065,0.055
2011 Q4,0.066,0.055
2011 Q3,0.067,0.055
2011 Q2,0.066,0.057
2011 Q1,0.068,0.057
2010 Q4,0.072,0.058
2010 Q3,0.071,0.059
2010 Q2,0.075,0.060
2010 Q1,0.080,0.062
2009 Q4,0.070,0.062
2009 Q3,0.070,0.061
2009 Q2,0.072,0.062
2009 Q1,0.072,0.062
2008 Q4,0.075,0.064
2008 Q3,0.071,0.058
2008 Q2,0.074,0.058
2008 Q1,0.075,0.058
2007 Q4,0.066,0.057
2007 Q3,0.065,0.056
2007 Q2,0.065,0.056
2007 Q1,0.068,0.059
2006 Q4,0.070,0.058
2006 Q3,0.073,0.059
2006 Q2,0.077,0.061
2006 Q1,0.083,0.062
2005 Q4,0.092,0.063
2005 Q3,0.074,0.064
2005 Q2,0.074,0.064
2005 Q1,0.074,0.065
2004 Q4,0.076,0.066
2004 Q3,0.077,0.067
2004 Q2,0.077,0.068
2004 Q1,0.077,0.068
2003 Q4,0.076,0.067
2003 Q3,0.075,0.065
2003 Q2,0.073,0.063
2003 Q1,0.072,0.062
2002 Q4,0.070,0.060
2002 Q3,0.069,0.058
2002 Q2,0.069,0.058
2002 Q1,0.070,0.057
2001 Q4,0.067,0.058
2001 Q3,0.068,0.058
2001 Q2,0.068,0.057
2001 Q1,0.069,0.058
2000 Q4,0.068,0.058
2000 Q3,0.068,0.058
2000 Q2,0.069,0.058
2000 Q1,0.069,0.058
