FIPS,NAME,2030,2040,2050,Percent,Difference
51027,Buchanan County," 16,374 "," 12,870 "," 9,558 ",-42%," (6,816)"
51017,Bath County," 3,634 "," 3,167 "," 2,748 ",-24%, (886)
51167,Russell County," 22,340 "," 19,781 "," 17,517 ",-22%," (4,823)"
51051,Dickenson County," 12,168 "," 10,870 "," 9,734 ",-20%," (2,434)"
51025,Brunswick County," 14,060 "," 12,586 "," 11,301 ",-20%," (2,758)"
51183,Sussex County," 9,434 "," 8,470 "," 7,632 ",-19%," (1,802)"
51077,Grayson County," 14,916 "," 13,423 "," 12,131 ",-19%," (2,785)"
51690,Martinsville city," 12,961 "," 11,818 "," 10,853 ",-16%," (2,108)"
51089,Henry County," 47,061 "," 42,927 "," 39,436 ",-16%," (7,624)"
51001,Accomack County," 33,179 "," 30,280 "," 27,834 ",-16%," (5,345)"
51091,Highland County," 2,112 "," 1,931 "," 1,779 ",-16%, (333)
51005,Alleghany County," 13,993 "," 12,805 "," 11,809 ",-16%," (2,184)"
51590,Danville city," 41,521 "," 38,041 "," 35,131 ",-15%," (6,390)"
51195,Wise County," 30,366 "," 27,952 "," 25,955 ",-15%," (4,411)"
51173,Smyth County," 26,999 "," 24,985 "," 23,344 ",-14%," (3,655)"
51185,Tazewell County," 35,267 "," 32,693 "," 30,609 ",-13%," (4,658)"
51111,Lunenburg County," 10,801 "," 10,046 "," 9,441 ",-13%," (1,360)"
51141,Patrick County," 16,486 "," 15,357 "," 14,457 ",-12%," (2,029)"
51021,Bland County," 5,634 "," 5,255 "," 4,954 ",-12%, (680)
51083,Halifax County," 31,347 "," 29,243 "," 27,576 ",-12%," (3,771)"
51580,Covington city," 5,434 "," 5,075 "," 4,792 ",-12%, (642)
51169,Scott County," 19,689 "," 18,498 "," 17,585 ",-11%," (2,104)"
51037,Charlotte County," 10,322 "," 9,705 "," 9,234 ",-11%," (1,088)"
51115,Mathews County," 7,972 "," 7,522 "," 7,185 ",-10%, (787)
51105,Lee County," 18,490 "," 17,520 "," 16,812 ",-9%," (1,678)"
51117,Mecklenburg County," 27,511 "," 26,090 "," 25,059 ",-9%," (2,451)"
51650,Hampton city," 134,898 "," 128,333 "," 123,688 ",-8%," (11,210)"
51131,Northampton County," 12,000 "," 11,424 "," 11,018 ",-8%, (982)
51720,Norton city," 3,367 "," 3,210 "," 3,102 ",-8%, (265)
51103,Lancaster County," 10,297 "," 9,826 "," 9,502 ",-8%, (795)
51181,Surry County," 5,977 "," 5,757 "," 5,623 ",-6%, (354)
51045,Craig County," 4,528 "," 4,363 "," 4,264 ",-6%, (264)
51155,Pulaski County," 32,259 "," 31,129 "," 30,466 ",-6%," (1,793)"
51133,Northumberland County," 11,185 "," 10,813 "," 10,603 ",-5%, (582)
51740,Portsmouth city," 98,857 "," 96,094 "," 94,769 ",-4%," (4,088)"
51036,Charles City County," 6,200 "," 6,033 "," 5,957 ",-4%, (243)
51143,Pittsylvania County," 56,672 "," 55,223 "," 54,601 ",-4%," (2,071)"
51620,Franklin city," 7,667 "," 7,472 "," 7,389 ",-4%, (278)
51009,Amherst County," 29,827 "," 29,098 "," 28,805 ",-3%," (1,023)"
51640,Galax city," 6,306 "," 6,156 "," 6,097 ",-3%, (209)
51081,Greensville County," 10,388 "," 10,151 "," 10,067 ",-3%, (321)
51520,Bristol city," 16,365 "," 16,051 "," 15,977 ",-2%, (388)
51730,Petersburg city," 34,002 "," 33,361 "," 33,220 ",-2%, (781)
51135,Nottoway County," 15,210 "," 14,945 "," 14,903 ",-2%, (307)
51097,King and Queen County," 6,181 "," 6,079 "," 6,068 ",-2%, (113)
51035,Carroll County," 27,863 "," 27,408 "," 27,363 ",-2%, (500)
51071,Giles County," 16,055 "," 15,882 "," 15,947 ",-1%, (108)
51159,Richmond County," 8,469 "," 8,400 "," 8,457 ",0%, (12)
51750,Radford city," 15,506 "," 15,382 "," 15,487 ",0%, (19)
51710,Norfolk city," 229,864 "," 228,249 "," 230,050 ",0%, 186 
51595,Emporia city," 5,525 "," 5,493 "," 5,543 ",0%, 19 
51125,Nelson County," 14,322 "," 14,273 "," 14,438 ",1%, 116 
51139,Page County," 23,041 "," 22,963 "," 23,229 ",1%, 188 
51775,Salem city," 25,519 "," 25,438 "," 25,737 ",1%, 218 
51197,Wythe County," 26,953 "," 26,896 "," 27,241 ",1%, 288 
51670,Hopewell city," 23,139 "," 23,132 "," 23,471 ",1%, 333 
51175,Southampton County," 17,172 "," 17,172 "," 17,429 ",1%, 257 
51540,Charlottesville city," 48,920 "," 48,939 "," 49,691 ",2%, 772 
51700,Newport News city," 189,026 "," 189,242 "," 192,291 ",2%," 3,265 "
51530,Buena Vista city," 6,537 "," 6,584 "," 6,730 ",3%, 193 
51770,Roanoke city," 101,514 "," 102,529 "," 105,079 ",4%," 3,565 "
51157,Rappahannock County," 7,218 "," 7,291 "," 7,474 ",4%, 256 
51191,Washington County," 52,234 "," 52,859 "," 54,275 ",4%," 2,041 "
51678,Lexington city," 7,489 "," 7,602 "," 7,828 ",5%, 339 
51057,Essex County," 9,903 "," 10,057 "," 10,362 ",5%, 459 
51570,Colonial Heights city," 18,658 "," 19,010 "," 19,646 ",5%, 988 
51119,Middlesex County," 10,143 "," 10,335 "," 10,682 ",5%, 538 
51790,Staunton city," 27,356 "," 27,887 "," 28,836 ",5%," 1,480 "
51735,Poquoson city," 12,587 "," 12,842 "," 13,289 ",6%, 702 
51049,Cumberland County," 9,165 "," 9,354 "," 9,683 ",6%, 518 
51810,Virginia Beach city," 474,052 "," 483,916 "," 501,022 ",6%," 26,970 "
51029,Buckingham County," 16,265 "," 16,617 "," 17,218 ",6%, 952 
51163,Rockbridge County," 22,663 "," 23,237 "," 24,158 ",7%," 1,494 "
51031,Campbell County," 55,739 "," 57,192 "," 59,501 ",7%," 3,762 "
51193,Westmoreland County," 19,220 "," 19,804 "," 20,683 ",8%," 1,463 "
51023,Botetourt County," 33,556 "," 34,588 "," 36,138 ",8%," 2,582 "
51113,Madison County," 14,160 "," 14,600 "," 15,259 ",8%," 1,098 "
51073,Gloucester County," 39,983 "," 41,329 "," 43,295 ",8%," 3,312 "
51063,Floyd County," 15,448 "," 16,010 "," 16,811 ",9%," 1,362 "
51600,Fairfax city," 25,358 "," 26,289 "," 27,613 ",9%," 2,255 "
51147,Prince Edward County," 20,039 "," 20,792 "," 21,856 ",9%," 1,818 "
51161,Roanoke County," 100,027 "," 104,046 "," 109,621 ",10%," 9,594 "
51820,Waynesboro city," 23,051 "," 24,029 "," 25,367 ",10%," 2,316 "
51760,Richmond city," 245,437 "," 256,015 "," 270,425 ",10%," 24,988 "
51053,Dinwiddie County," 27,493 "," 28,770 "," 30,477 ",11%," 2,983 "
51007,Amelia County," 13,642 "," 14,359 "," 15,292 ",12%," 1,650 "
51067,Franklin County," 52,038 "," 54,813 "," 58,409 ",12%," 6,371 "
51043,Clarke County," 15,309 "," 16,133 "," 17,199 ",12%," 1,890 "
51011,Appomattox County," 17,018 "," 17,956 "," 19,163 ",13%," 2,145 "
51015,Augusta County," 80,060 "," 84,728 "," 90,664 ",13%," 10,604 "
51059,Fairfax County," 1,201,420 "," 1,272,652 "," 1,362,932 ",13%," 161,512 "
51840,Winchester city," 29,606 "," 31,404 "," 33,671 ",14%," 4,065 "
51019,Bedford County," 82,822 "," 87,902 "," 94,298 ",14%," 11,476 "
51121,Montgomery County," 103,544 "," 109,945 "," 117,991 ",14%," 14,446 "
51683,Manassas city," 47,039 "," 50,107 "," 53,926 ",15%," 6,887 "
51680,Lynchburg city," 81,268 "," 86,838 "," 93,708 ",15%," 12,440 "
51000,"Virginia, Statewide"," 9,129,002 "," 9,759,371 "," 10,535,810 ",15%," 1,406,808 "
51510,Alexandria city," 176,403 "," 189,163 "," 204,755 ",16%," 28,353 "
51165,Rockingham County," 89,893 "," 96,465 "," 104,481 ",16%," 14,588 "
51550,Chesapeake city," 272,670 "," 293,397 "," 318,516 ",17%," 45,847 "
51013,Arlington County," 265,794 "," 286,106 "," 310,701 ",17%," 44,908 "
51199,York County," 73,556 "," 79,244 "," 86,118 ",17%," 12,562 "
51171,Shenandoah County," 45,714 "," 49,528 "," 54,084 ",18%," 8,370 "
51085,Hanover County," 118,374 "," 128,283 "," 140,113 ",18%," 21,739 "
51149,Prince George County," 49,574 "," 53,751 "," 58,733 ",18%," 9,158 "
51087,Henrico County," 356,656 "," 386,910 "," 422,954 ",19%," 66,298 "
51830,Williamsburg city," 16,541 "," 17,986 "," 19,699 ",19%," 3,158 "
51660,Harrisonburg city," 53,930 "," 58,724 "," 64,397 ",19%," 10,467 "
51187,Warren County," 43,250 "," 47,116 "," 51,688 ",20%," 8,438 "
51093,Isle of Wight County," 41,341 "," 45,105 "," 49,544 ",20%," 8,203 "
51061,Fauquier County," 79,584 "," 87,195 "," 96,112 ",21%," 16,528 "
51079,Greene County," 22,376 "," 24,661 "," 27,315 ",22%," 4,939 "
51101,King William County," 19,403 "," 21,414 "," 23,746 ",22%," 4,343 "
51145,Powhatan County," 32,152 "," 35,598 "," 39,576 ",23%," 7,423 "
51065,Fluvanna County," 28,394 "," 31,523 "," 35,124 ",24%," 6,730 "
51610,Falls Church city," 16,741 "," 18,603 "," 20,743 ",24%," 4,003 "
51041,Chesterfield County," 406,942 "," 452,492 "," 504,814 ",24%," 97,872 "
51003,Albemarle County," 124,016 "," 138,523 "," 155,102 ",25%," 31,086 "
51033,Caroline County," 32,753 "," 36,588 "," 40,971 ",25%," 8,218 "
51137,Orange County," 38,468 "," 43,010 "," 48,197 ",25%," 9,729 "
51630,Fredericksburg city," 31,224 "," 35,051 "," 39,402 ",26%," 8,178 "
51075,Goochland County," 27,339 "," 30,810 "," 34,742 ",27%," 7,403 "
51109,Louisa County," 41,436 "," 46,722 "," 52,706 ",27%," 11,270 "
51800,Suffolk city," 102,571 "," 116,156 "," 131,480 ",28%," 28,908 "
51069,Frederick County," 103,035 "," 117,383 "," 133,488 ",30%," 30,453 "
51047,Culpeper County," 57,578 "," 65,739 "," 74,884 ",30%," 17,306 "
51177,Spotsylvania County," 155,407 "," 177,568 "," 202,386 ",30%," 46,979 "
51099,King George County," 29,434 "," 33,887 "," 38,847 ",32%," 9,413 "
51095,James City County," 88,216 "," 101,769 "," 116,845 ",32%," 28,629 "
51685,Manassas Park city," 19,876 "," 22,996 "," 26,461 ",33%," 6,585 "
51127,New Kent County," 27,067 "," 31,340 "," 36,081 ",33%," 9,014 "
51179,Stafford County," 182,243 "," 211,320 "," 243,561 ",34%," 61,318 "
51153,Prince William County," 554,344 "," 645,380 "," 746,076 ",35%," 191,731 "
51107,Loudoun County," 522,015 "," 638,144 "," 763,824 ",46%," 241,809 "
